Date,Labels,VIX_Close,A067RL1Q156SBEA,Bullish Average,CPIAUCSL,CCI_Value,GOLDAMGBD228NLBM,PSAVERT,UNRATE,MORTGAGE30US,DGS10,BCI,Recession,color_x,debt_x,restaurant_x,stocks_x,dow jones_x,housing_x,inflation_x,portfolio_x,revenue_x,credit_x,economics_x,markets_x,return_x,unemployment_x,cancer_x,growth_x,investment_x,money_x,religion_x,bonds_x,derivatives_x,headlines_x,hedge_x,marriage_x,profit_x,ring_x,society_x,banks_x,bribery_x,greed_x,insider trading_x,wall street_x,bankruptcy,color_y,debt_y,investment_y,recession,stocks_y,dow jones_y,housing_y,inflation_y,portfolio_y,restaurant_y,credit_y,economics_y,markets_y,return_y,revenue_y,cancer_y,growth_y,money_y,religion_y,unemployment_y,profit_y,ring_y,society_y,bonds_y,derivatives_y,headlines_y,hedge_y,marriage_y,banks_y,bribery_y,insider trading_y,wall street_y
6/15/15,0,15.39,3.1,0.384606951,237.684,100.6768,1178.25,7.6,5.3,4.04,2.36,191.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/16/15,0,14.81,3.1,0.384606951,237.684,100.6768,1182.1,7.6,5.3,4.04,2.32,191.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/17/15,0,14.5,3.1,0.384606951,237.684,100.6768,1178.5,7.6,5.3,4.04,2.32,191.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/18/15,0,13.19,3.1,0.384606951,237.684,100.6768,1198,7.6,5.3,4,2.35,192.3,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/19/15,0,13.96,3.1,0.384606951,237.684,100.6768,1198.15,7.6,5.3,4,2.26,192.3,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/22/15,0,12.74,3.1,0.384606951,237.684,100.6768,1193.7,7.6,5.3,4,2.37,192.3,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/23/15,0,12.11,3.1,0.384606951,237.684,100.6768,1183.35,7.6,5.3,4,2.42,192.3,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/24/15,0,13.26,3.1,0.384606951,237.684,100.6768,1175.75,7.6,5.3,4,2.38,192.3,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/25/15,0,14.01,3.1,0.384502385,237.684,100.6768,1174.6,7.6,5.3,4.02,2.4,192.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/26/15,0,14.02,3.1,0.384502385,237.684,100.6768,1174.4,7.6,5.3,4.02,2.49,192.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/29/15,0,18.85,3.1,0.384502385,237.684,100.6768,1176.5,7.6,5.3,4.02,2.33,192.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
6/30/15,0,18.23,3.1,0.384502385,237.684,100.6768,1175,7.6,5.3,4.02,2.35,192.8,0,47,5,72,3,10,58,8,14,25,94,4,3,15,5,54,14,11,92,13,15,2,7,9,94,7,46,28,40,1,2,0,16,29,10,9,8,1,5,1,6,1,0,8,15,2,3,6,3,13,3,14,3,1,14,71,38,3,0,3,2,65,5,0,0,4
7/1/15,0,16.09,3.4,0.384502385,238.053,100.7125,1171.7,7.6,5.2,4.02,2.43,192.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/2/15,0,16.790001,3.4,0.384483353,238.053,100.7125,1164.3,7.6,5.2,4.08,2.4,192.5,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/6/15,0,17.01,3.4,0.384483353,238.053,100.7125,1164.25,7.6,5.2,4.08,2.3,192.5,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/7/15,0,16.09,3.4,0.384483353,238.053,100.7125,1166.25,7.6,5.2,4.08,2.27,192.5,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/8/15,0,19.66,3.4,0.384483353,238.053,100.7125,1154.25,7.6,5.2,4.08,2.22,192.5,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/9/15,0,19.969999,3.4,0.384423867,238.053,100.7125,1162.1,7.6,5.2,4.04,2.32,192,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/10/15,0,16.83,3.4,0.384423867,238.053,100.7125,1162.4,7.6,5.2,4.04,2.42,192,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/13/15,0,13.9,3.4,0.384423867,238.053,100.7125,1154.95,7.6,5.2,4.04,2.44,192,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/14/15,0,13.37,3.4,0.384423867,238.053,100.7125,1153.2,7.6,5.2,4.04,2.41,192,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/15/15,0,13.23,3.4,0.384423867,238.053,100.7125,1154.75,7.6,5.2,4.04,2.36,192,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/16/15,0,12.11,3.4,0.384423867,238.053,100.7125,1145.1,7.6,5.2,4.09,2.36,192.9,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/17/15,0,11.95,3.4,0.384423867,238.053,100.7125,1143,7.6,5.2,4.09,2.34,192.9,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/20/15,0,12.25,3.4,0.384423867,238.053,100.7125,1115,7.6,5.2,4.09,2.38,192.9,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/21/15,0,12.22,3.4,0.384423867,238.053,100.7125,1108,7.6,5.2,4.09,2.35,192.9,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/22/15,0,12.12,3.4,0.384423867,238.053,100.7125,1096.8,7.6,5.2,4.09,2.33,192.9,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/23/15,0,12.64,3.4,0.384301826,238.053,100.7125,1101.65,7.6,5.2,4.04,2.28,193.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/24/15,0,13.74,3.4,0.384301826,238.053,100.7125,1083.75,7.6,5.2,4.04,2.27,193.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/27/15,0,15.6,3.4,0.384301826,238.053,100.7125,1098.6,7.6,5.2,4.04,2.23,193.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/28/15,0,13.44,3.4,0.384301826,238.053,100.7125,1095.6,7.6,5.2,4.04,2.26,193.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/29/15,0,12.5,3.4,0.384301826,238.053,100.7125,1096.75,7.6,5.2,4.04,2.29,193.8,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/30/15,0,12.13,3.4,0.384232798,238.053,100.7125,1085.65,7.6,5.2,3.98,2.28,193.1,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
7/31/15,0,12.12,3.4,0.384232798,238.053,100.7125,1080.05,7.6,5.2,3.98,2.2,193.1,0,47,6,80,3,12,60,7,13,25,95,3,4,16,5,53,14,11,96,12,14,2,7,9,69,7,46,28,42,0,2,0,17,37,10,10,7,2,7,1,6,1,0,8,16,2,4,6,3,13,4,13,3,1,19,51,29,3,0,3,2,27,6,0,0,4
8/3/15,0,12.56,3.4,0.384232798,238.028,100.7584,1093,7.7,5.1,3.98,2.16,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/4/15,0,13,3.4,0.384232798,238.028,100.7584,1092.6,7.7,5.1,3.98,2.23,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/5/15,0,12.51,3.4,0.384232798,238.028,100.7584,1086.5,7.7,5.1,3.98,2.28,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/6/15,0,13.77,3.4,0.384143401,238.028,100.7584,1085,7.7,5.1,3.91,2.23,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/7/15,0,13.39,3.4,0.384143401,238.028,100.7584,1091.35,7.7,5.1,3.91,2.18,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/10/15,0,12.23,3.4,0.384143401,238.028,100.7584,1094.8,7.7,5.1,3.91,2.24,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/11/15,0,13.71,3.4,0.384143401,238.028,100.7584,1113.25,7.7,5.1,3.91,2.15,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/12/15,0,13.61,3.4,0.384143401,238.028,100.7584,1116.8,7.7,5.1,3.91,2.14,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/13/15,0,13.49,3.4,0.384048694,238.028,100.7584,1117.35,7.7,5.1,3.94,2.19,193,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/14/15,0,12.83,3.4,0.384048694,238.028,100.7584,1116.75,7.7,5.1,3.94,2.2,193,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/17/15,0,13.02,3.4,0.384048694,238.028,100.7584,1117.3,7.7,5.1,3.94,2.16,193,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/18/15,0,13.79,3.4,0.384048694,238.028,100.7584,1119.15,7.7,5.1,3.94,2.2,193,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/19/15,0,15.25,3.4,0.384048694,238.028,100.7584,1123.2,7.7,5.1,3.94,2.12,193,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/20/15,0,19.139999,3.4,0.383985594,238.028,100.7584,1137.95,7.7,5.1,3.93,2.09,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/21/15,0,28.030001,3.4,0.383985594,238.028,100.7584,1149.35,7.7,5.1,3.93,2.05,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/24/15,0,40.740002,3.4,0.383985594,238.028,100.7584,1153.5,7.7,5.1,3.93,2.01,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/25/15,0,36.02,3.4,0.383985594,238.028,100.7584,1154.25,7.7,5.1,3.93,2.12,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/26/15,0,30.32,3.4,0.383985594,238.028,100.7584,1134.4,7.7,5.1,3.93,2.18,193.1,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/27/15,0,26.1,3.4,0.383900772,238.028,100.7584,1128.5,7.7,5.1,3.84,2.18,191.9,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/28/15,0,26.049999,3.4,0.383900772,238.028,100.7584,1125.5,7.7,5.1,3.84,2.19,191.9,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
8/31/15,0,28.43,3.4,0.383900772,238.028,100.7584,1125.5,7.7,5.1,3.84,2.21,191.9,0,48,4,80,4,22,60,7,13,22,92,4,4,16,5,53,15,11,91,13,14,2,7,9,59,7,44,27,40,0,2,0,16,29,10,5,8,2,8,3,5,2,0,8,16,3,6,7,3,13,4,11,3,2,17,50,33,2,0,3,2,17,5,0,0,5
9/1/15,0,31.4,3.4,0.383900772,237.506,100.7847,1141.9,7.7,5,3.84,2.17,191.9,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/2/15,0,26.09,3.4,0.383900772,237.506,100.7847,1140,7.7,5,3.84,2.2,191.9,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/3/15,0,25.610001,3.4,0.383804702,237.506,100.7847,1130.05,7.7,5,3.89,2.18,192.4,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/4/15,0,27.799999,3.4,0.383804702,237.506,100.7847,1125,7.7,5,3.89,2.13,192.4,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/8/15,0,24.9,3.4,0.383804702,237.506,100.7847,1120.85,7.7,5,3.89,2.2,192.4,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/9/15,0,26.23,3.4,0.383804702,237.506,100.7847,1122.3,7.7,5,3.89,2.21,192.4,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/10/15,0,24.370001,3.4,0.383715413,237.506,100.7847,1107.75,7.7,5,3.9,2.23,192.5,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/11/15,0,23.200001,3.4,0.383715413,237.506,100.7847,1106.35,7.7,5,3.9,2.2,192.5,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/14/15,0,24.25,3.4,0.383715413,237.506,100.7847,1108,7.7,5,3.9,2.18,192.5,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/15/15,0,22.540001,3.4,0.383715413,237.506,100.7847,1105.5,7.7,5,3.9,2.28,192.5,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/16/15,0,21.35,3.4,0.383715413,237.506,100.7847,1109.75,7.7,5,3.9,2.3,192.5,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/17/15,0,21.139999,3.4,0.383618916,237.506,100.7847,1118.15,7.7,5,3.91,2.21,193.1,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/18/15,0,22.280001,3.4,0.383618916,237.506,100.7847,1136,7.7,5,3.91,2.13,193.1,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/21/15,0,20.139999,3.4,0.383618916,237.506,100.7847,1136.85,7.7,5,3.91,2.2,193.1,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/22/15,1,22.440001,3.4,0.383618916,237.506,100.7847,1129.3,7.7,5,3.91,2.14,193.1,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/23/15,1,22.129999,3.4,0.383618916,237.506,100.7847,1124.6,7.7,5,3.91,2.16,193.1,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
9/24/15,1,23.469999,3.4,0.383622365,237.506,100.7847,1134.45,7.7,5,3.86,2.13,193.2,1,50,4,74,3,21,54,9,15,25,89,5,4,16,5,59,16,11,85,16,18,3,8,9,62,8,43,30,38,1,2,0,16,30,13,5,7,2,7,2,5,2,0,10,17,3,4,8,3,15,4,11,4,2,14,49,35,2,0,4,1,33,5,0,0,4
